,location,iso_code,date,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,icu_patients_per_million,weekly_icu_admissions_per_million,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters,stringency_index,population,median_age,gdp_per_capita,hospital_beds_per_thousand,human_development_index
10233,Bangladesh,BGD,2020-08-31,1882.0770000000002,13.072000000000001,25.741999999999997,0.198,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10234,Bangladesh,BGD,2020-09-01,1893.8029999999999,11.725999999999999,25.953000000000003,0.21,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10235,Bangladesh,BGD,2020-09-02,1909.328,15.526,26.163,0.21,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10236,Bangladesh,BGD,2020-09-03,1922.305,12.975999999999999,26.355,0.192,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10237,Bangladesh,BGD,2020-09-04,1933.904,11.599,26.53,0.174,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10238,Bangladesh,BGD,2020-09-05,1945.63,11.725999999999999,26.74,0.21,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10239,Bangladesh,BGD,2020-09-06,1955.2020000000002,9.573,26.933000000000003,0.192,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10240,Bangladesh,BGD,2020-09-07,1968.443,13.241,27.155,0.222,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10241,Bangladesh,BGD,2020-09-08,1979.82,11.377,27.372,0.21600000000000003,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10242,Bangladesh,BGD,2020-09-09,1990.806,10.985999999999999,27.618000000000002,0.247,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10243,Bangladesh,BGD,2020-09-10,2002.183,11.377,27.865,0.247,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10244,Bangladesh,BGD,2020-09-11,2012.9579999999999,10.775,28.069000000000003,0.204,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10245,Bangladesh,BGD,2020-09-12,2020.6670000000001,7.709,28.274,0.204,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10246,Bangladesh,BGD,2020-09-13,2029.5420000000001,8.875,28.46,0.18600000000000003,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10247,Bangladesh,BGD,2020-09-14,2040.4379999999999,10.895999999999999,28.616,0.156,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10248,Bangladesh,BGD,2020-09-15,2050.805,10.367,28.875,0.259,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10249,Bangladesh,BGD,2020-09-16,2060.516,9.711,29.000999999999998,0.126,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10250,Bangladesh,BGD,2020-09-17,2070.095,9.579,29.218000000000004,0.21600000000000003,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10251,Bangladesh,BGD,2020-09-18,2079.361,9.266,29.35,0.132,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10252,Bangladesh,BGD,2020-09-19,2088.784,9.423,29.541999999999998,0.192,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10253,Bangladesh,BGD,2020-09-20,2098.08,9.296,29.699,0.156,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10254,Bangladesh,BGD,2020-09-21,2108.32,10.24,29.939,0.24100000000000002,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10255,Bangladesh,BGD,2020-09-22,2117.683,9.362,30.108,0.168,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10256,Bangladesh,BGD,2020-09-23,2127.7,10.017999999999999,30.33,0.222,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10257,Bangladesh,BGD,2020-09-24,2136.9610000000002,9.26,30.498,0.168,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10258,Bangladesh,BGD,2020-09-25,2145.277,8.316,30.625,0.126,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10259,Bangladesh,BGD,2020-09-26,2151.927,6.65,30.840999999999998,0.21600000000000003,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10260,Bangladesh,BGD,2020-09-27,2159.594,7.667000000000001,31.034000000000002,0.192,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10261,Bangladesh,BGD,2020-09-28,2168.054,8.46,31.226,0.192,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10262,Bangladesh,BGD,2020-09-29,2177.002,8.947000000000001,31.381999999999998,0.156,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10263,Bangladesh,BGD,2020-09-30,2185.637,8.635,31.575,0.192,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10264,Bangladesh,BGD,2020-10-01,2194.7039999999997,9.068,31.701,0.126,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10265,Bangladesh,BGD,2020-10-02,2203.099,8.394,31.9,0.198,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10266,Bangladesh,BGD,2020-10-03,2210.206,7.107,32.02,0.12,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10267,Bangladesh,BGD,2020-10-04,2216.971,6.765,32.158,0.138,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10268,Bangladesh,BGD,2020-10-05,2225.6420000000003,8.671,32.32,0.162,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10269,Bangladesh,BGD,2020-10-06,2234.655,9.014,32.501,0.18,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10270,Bangladesh,BGD,2020-10-07,2243.795,9.14,32.711,0.21,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10271,Bangladesh,BGD,2020-10-08,2252.46,8.665,32.832,0.12,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10272,Bangladesh,BGD,2020-10-09,2260.145,7.685,32.934,0.102,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10273,Bangladesh,BGD,2020-10-10,2267.379,7.234,33.071999999999996,0.138,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10274,Bangladesh,BGD,2020-10-11,2274.552,7.1739999999999995,33.216,0.14400000000000002,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10275,Bangladesh,BGD,2020-10-12,2283.404,8.851,33.403,0.18600000000000003,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10276,Bangladesh,BGD,2020-10-13,2292.646,9.242,33.535,0.132,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10277,Bangladesh,BGD,2020-10-14,2302.772,10.126,33.631,0.096,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10278,Bangladesh,BGD,2020-10-15,2312.393,9.621,33.721,0.09,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10279,Bangladesh,BGD,2020-10-16,2321.575,9.182,33.812,0.09,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10280,Bangladesh,BGD,2020-10-17,2328.845,7.27,33.95,0.138,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10281,Bangladesh,BGD,2020-10-18,2336.505,7.6610000000000005,34.034,0.084,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10282,Bangladesh,BGD,2020-10-19,2346.349,9.843,34.16,0.126,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10283,Bangladesh,BGD,2020-10-20,2354.647,8.298,34.269,0.10800000000000001,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10284,Bangladesh,BGD,2020-10-21,2363.937,9.29,34.413000000000004,0.14400000000000002,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10285,Bangladesh,BGD,2020-10-22,2374.135,10.198,34.556999999999995,0.14400000000000002,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10286,Bangladesh,BGD,2020-10-23,2383.672,9.537,34.641,0.084,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10287,Bangladesh,BGD,2020-10-24,2390.25,6.577999999999999,34.756,0.114,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10288,Bangladesh,BGD,2020-10-25,2398.116,7.865,34.894,0.138,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10289,Bangladesh,BGD,2020-10-26,2406.75,8.635,34.984,0.09,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10290,Bangladesh,BGD,2020-10-27,2414.778,8.027000000000001,35.104,0.12,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10291,Bangladesh,BGD,2020-10-28,2423.755,8.978,35.243,0.138,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10292,Bangladesh,BGD,2020-10-29,2433.863,10.107999999999999,35.393,0.15,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10293,Bangladesh,BGD,2020-10-30,2443.508,9.645,35.507,0.114,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10294,Bangladesh,BGD,2020-10-31,2451.446,7.937,35.616,0.10800000000000001,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10295,Bangladesh,BGD,2020-11-01,2460.874,9.429,35.724000000000004,0.10800000000000001,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10296,Bangladesh,BGD,2020-11-02,2471.313,10.439,35.874,0.15,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10297,Bangladesh,BGD,2020-11-03,2481.2889999999998,9.976,35.976,0.102,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10298,Bangladesh,BGD,2020-11-04,2490.411,9.122,36.103,0.126,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10299,Bangladesh,BGD,2020-11-05,2501.487,11.075999999999999,36.205,0.102,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10300,Bangladesh,BGD,2020-11-06,2510.32,8.833,36.295,0.09,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10301,Bangladesh,BGD,2020-11-07,2518.071,7.751,36.373000000000005,0.078,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10302,Bangladesh,BGD,2020-11-08,2526.9339999999997,8.863,36.481,0.10800000000000001,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10303,Bangladesh,BGD,2020-11-09,2537.054,10.12,36.632,0.15,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10304,Bangladesh,BGD,2020-11-10,2547.271,10.216000000000001,36.728,0.096,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10305,Bangladesh,BGD,2020-11-11,2557.6910000000003,10.421,36.842,0.114,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10306,Bangladesh,BGD,2020-11-12,2568.785,11.094000000000001,36.92,0.078,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10307,Bangladesh,BGD,2020-11-13,2579.411,10.625,37.035,0.114,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10308,Bangladesh,BGD,2020-11-14,2588.617,9.206,37.119,0.084,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10309,Bangladesh,BGD,2020-11-15,2599.663,11.046,37.245,0.126,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10310,Bangladesh,BGD,2020-11-16,2612.525,12.862,37.371,0.126,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10311,Bangladesh,BGD,2020-11-17,2625.8259999999996,13.300999999999998,37.606,0.235,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10312,Bangladesh,BGD,2020-11-18,2638.5190000000002,12.694,37.732,0.126,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10313,Bangladesh,BGD,2020-11-19,2652.7340000000004,14.215,37.913000000000004,0.18,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10314,Bangladesh,BGD,2020-11-20,2666.414,13.68,38.015,0.102,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10315,Bangladesh,BGD,2020-11-21,2677.52,11.106,38.183,0.168,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10316,Bangladesh,BGD,2020-11-22,2689.907,12.387,38.412,0.228,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10317,Bangladesh,BGD,2020-11-23,2704.453,14.546,38.58,0.168,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10318,Bangladesh,BGD,2020-11-24,2717.862,13.409,38.772,0.192,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10319,Bangladesh,BGD,2020-11-25,2730.827,12.964,39.007,0.235,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10320,Bangladesh,BGD,2020-11-26,2744.6090000000004,13.782,39.229,0.222,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10321,Bangladesh,BGD,2020-11-27,2758.276,13.668,39.35,0.12,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10322,Bangladesh,BGD,2020-11-28,2769.7490000000003,11.472999999999999,39.566,0.21600000000000003,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10323,Bangladesh,BGD,2020-11-29,2780.5009999999997,10.751,39.741,0.174,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10324,Bangladesh,BGD,2020-11-30,2795.684,15.183,39.951,0.21,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10325,Bangladesh,BGD,2020-12-01,2809.472,13.788,40.137,0.18600000000000003,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10326,Bangladesh,BGD,2020-12-02,2822.6890000000003,13.217,40.366,0.228,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10327,Bangladesh,BGD,2020-12-03,2836.615,13.925999999999998,40.576,0.21,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10328,Bangladesh,BGD,2020-12-04,2850.157,13.542,40.721,0.14400000000000002,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10329,Bangladesh,BGD,2020-12-05,2860.968,10.812000000000001,40.931,0.21,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10330,Bangladesh,BGD,2020-12-06,2871.527,10.559000000000001,41.118,0.18600000000000003,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10331,Bangladesh,BGD,2020-12-07,2884.744,13.217,41.333999999999996,0.21600000000000003,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10332,Bangladesh,BGD,2020-12-08,2897.985,13.241,41.526,0.192,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10333,Bangladesh,BGD,2020-12-09,2910.967,12.982000000000001,41.67100000000001,0.14400000000000002,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10334,Bangladesh,BGD,2020-12-10,2922.157,11.19,41.893,0.222,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10335,Bangladesh,BGD,2020-12-11,2933.486,11.329,42.008,0.114,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10336,Bangladesh,BGD,2020-12-12,2941.478,7.9910000000000005,42.211999999999996,0.204,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10337,Bangladesh,BGD,2020-12-13,2949.625,8.148,42.403999999999996,0.192,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10338,Bangladesh,BGD,2020-12-14,2960.4429999999998,10.818,42.626999999999995,0.222,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10339,Bangladesh,BGD,2020-12-15,2971.73,11.287,42.867,0.24100000000000002,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10340,Bangladesh,BGD,2020-12-16,2981.5429999999997,9.812999999999999,43.03,0.162,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10341,Bangladesh,BGD,2020-12-17,2988.362,6.819,43.246,0.21600000000000003,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10342,Bangladesh,BGD,2020-12-18,2996.2870000000003,7.925,43.397,0.15,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10343,Bangladesh,BGD,2020-12-19,3003.906,7.619,43.547,0.15,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10344,Bangladesh,BGD,2020-12-20,3010.8390000000004,6.933,43.775,0.228,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10345,Bangladesh,BGD,2020-12-21,3019.678,8.839,43.968,0.192,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10346,Bangladesh,BGD,2020-12-22,3027.603,7.925,44.07,0.102,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10347,Bangladesh,BGD,2020-12-23,3035.823,8.22,44.25,0.18,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10348,Bangladesh,BGD,2020-12-24,3043.243,7.42,44.365,0.114,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10349,Bangladesh,BGD,2020-12-25,3050.237,6.992999999999999,44.485,0.12,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10350,Bangladesh,BGD,2020-12-26,3055.252,5.015,44.665,0.18,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10351,Bangladesh,BGD,2020-12-27,3061.559,6.308,44.81,0.14400000000000002,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10352,Bangladesh,BGD,2020-12-28,3067.163,5.604,44.972,0.162,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10353,Bangladesh,BGD,2020-12-29,3074.265,7.101,45.152,0.18,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10354,Bangladesh,BGD,2020-12-30,3081.691,7.426,45.285,0.132,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10355,Bangladesh,BGD,2020-12-31,3087.788,6.097,45.453,0.168,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10356,Bangladesh,BGD,2021-01-01,3093.741,5.952999999999999,45.555,0.102,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10357,Bangladesh,BGD,2021-01-02,3097.8540000000003,4.113,45.693999999999996,0.138,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10358,Bangladesh,BGD,2021-01-03,3102.875,5.021,45.856,0.162,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10359,Bangladesh,BGD,2021-01-04,3108.347,5.472,46.0,0.14400000000000002,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10360,Bangladesh,BGD,2021-01-05,3114.3059999999996,5.959,46.12,0.12,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10361,Bangladesh,BGD,2021-01-06,3120.187,5.881,46.223,0.102,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10362,Bangladesh,BGD,2021-01-07,3126.242,6.055,46.409,0.18600000000000003,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10363,Bangladesh,BGD,2021-01-08,3130.962,4.72,46.505,0.096,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10364,Bangladesh,BGD,2021-01-09,3135.1240000000003,4.1610000000000005,46.638000000000005,0.132,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10365,Bangladesh,BGD,2021-01-10,3141.5640000000003,6.44,46.788000000000004,0.15,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10366,Bangladesh,BGD,2021-01-11,3146.6690000000003,5.105,46.92,0.132,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10367,Bangladesh,BGD,2021-01-12,3150.986,4.317,47.016000000000005,0.096,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10368,Bangladesh,BGD,2021-01-13,3156.3379999999997,5.352,47.101000000000006,0.084,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
10369,Bangladesh,BGD,2021-01-14,3161.2259999999997,4.888999999999999,47.196999999999996,0.096,,,,,,80.09,166303494.0,27.5,3523.9840000000004,0.8,0.632
